cnfname,dataset,cnf_basename,train_test,neighbours_conn,center_conn,close_nodes_ratio,spath_length_avg,ind_dif_avg,spath_ind_dif,ind_spath_ratio,sel_nodes_ratio
sc14-crft_test_preprocessed/rook-47-1-1.cnf,sc14-crft,rook-47-1-1.cnf,test,0.12748006051440994,0.10168074253839454,1.0,3,36378,36375,12126,0.5
sc14-crft_test_preprocessed/crafted_n10_d6_c2_num16.cnf,sc14-crft,crafted_n10_d6_c2_num16.cnf,test,0.08452173660569537,0.11440826249773198,1.0,3,7828,7825,2609,0.5
sc14-crft_test_preprocessed/em_14_7_3_cmp.cnf,sc14-crft,em_14_7_3_cmp.cnf,test,0.13186387986325288,0.15410735959731134,1.0,2,8012,8010,4006,0.5
sc14-crft_test_preprocessed/EDP3-40000.cnf,sc14-crft,EDP3-40000.cnf,test,0.132733417337043,0.1244060572244004,0.9963123179043504,5,127403,127398,25480,0.5
sc14-crft_test_preprocessed/rook-72-1-1.cnf,sc14-crft,rook-72-1-1.cnf,test,0.11423129673210106,0.09152472731250952,1.0,3,127590,127587,42530,0.5
sc14-crft_test_preprocessed/EDP3-11000.cnf,sc14-crft,EDP3-11000.cnf,test,0.13320271775975476,0.12680578000156845,0.9972734069220284,4,30279,30275,7569,0.5
sc14-crft_test_preprocessed/em_7_4_9_fbc.cnf,sc14-crft,em_7_4_9_fbc.cnf,test,0.1142828634169411,0.11852309594784093,1.0,2,518,516,259,0.5
sc14-crft_test_preprocessed/rbsat-v1150c84314gyes4.cnf,sc14-crft,rbsat-v1150c84314gyes4.cnf,test,0.14711729830278236,0.1721714298385664,0.9982608695652174,1,370,369,370,0.5
sc14-crft_test_preprocessed/jkkk-one-one-10-34-sat.cnf,sc14-crft,jkkk-one-one-10-34-sat.cnf,test,0.07534549479687377,0.052837044640636766,1.0,3,3880,3877,1293,0.5
sc14-crft_test_preprocessed/LABS_n045_goal003.cnf,sc14-crft,LABS_n045_goal003.cnf,test,0.14078456127503086,0.12743835230447695,0.9959765027762132,4,16812,16808,4203,0.5
sc14-crft_test_preprocessed/rook-68-1-1.cnf,sc14-crft,rook-68-1-1.cnf,test,0.1199915395980886,0.0961011765293654,1.0,3,107866,107863,35955,0.5
sc14-crft_test_preprocessed/frb80-14-2.used-as.sat04-880.cnf,sc14-crft,frb80-14-2.used-as.sat04-880.cnf,test,0.14502193088809115,0.15930062659008562,0.9946428571428572,2,369,367,184,0.5
sc14-crft_test_preprocessed/LABS_n078_goal006.cnf,sc14-crft,LABS_n078_goal006.cnf,test,0.14436501099132704,0.12443025555156804,0.9984185217593744,4,82545,82541,20636,0.5
sc14-crft_test_preprocessed/shift1add.15982.cnf,sc14-crft,shift1add.15982.cnf,test,0.12210091596271935,0.15274915991308094,0.9919282358161072,5340,118332,112992,22,0.5
sc14-crft_test_preprocessed/jkkk-random-132906006427000-10-10-36-SUM-sat.cnf,sc14-crft,jkkk-random-132906006427000-10-10-36-SUM-sat.cnf,test,0.10074085137021006,0.08573876715438196,1.0,3,16010,16007,5336,0.5
sc14-crft_test_preprocessed/crafted_n10_d6_c2_num17.cnf,sc14-crft,crafted_n10_d6_c2_num17.cnf,test,0.08544695678143019,0.115046772992099,1.0,3,8066,8063,2688,0.5
sc14-crft_test_preprocessed/sgen4-sat-160-8.cnf,sc14-crft,sgen4-sat-160-8.cnf,test,0.13780066191757784,0.1838183593749999,1.0,2,43,41,21,0.5
sc14-crft_test_preprocessed/rook-61-1-1.cnf,sc14-crft,rook-61-1-1.cnf,test,0.1367388927245268,0.1134684363120622,1.0,3,77944,77941,25981,0.5
sc14-crft_test_preprocessed/shift1add.10000.cnf,sc14-crft,shift1add.10000.cnf,test,0.12203189476846868,0.15239462030502385,0.9907542092439724,3343,73632,70289,22,0.5
sc14-crft_test_preprocessed/rbsat-v1150c84314gyes10.cnf,sc14-crft,rbsat-v1150c84314gyes10.cnf,test,0.14549248061031286,0.17008520210302042,0.9982608695652174,1,426,425,426,0.5
sc14-crft_test_preprocessed/EDP3-8000.cnf,sc14-crft,EDP3-8000.cnf,test,0.13518936968731315,0.12873386124406508,0.9951265524288634,4,21250,21246,5312,0.5
sc14-crft_train_preprocessed/crafted_n12_d6_c3_num10_preprocessed.cnf,sc14-crft,crafted_n12_d6_c3_num10.cnf,train,0.08366829048681243,0.11883535940641853,1.0,3,13929,13926,4643,0.5
sc14-crft_train_preprocessed/mod2-rand3bip-sat-280-1.sat05-2263.reshuffled-07_preprocessed.cnf,sc14-crft,mod2-rand3bip-sat-280-1.sat05-2263.reshuffled-07.cnf,train,0.13824010090153502,0.1660072278911565,1.0,3,95,92,31,0.5
sc14-crft_train_preprocessed/frb45-21-1.used-as.sat04-883_preprocessed.cnf,sc14-crft,frb45-21-1.used-as.sat04-883.cnf,train,0.1463578645389713,0.1695793012086553,1.0,1,336,335,336,0.5
sc14-crft_train_preprocessed/SAT_instance_N=43_preprocessed.cnf,sc14-crft,SAT_instance_N=43.cnf,train,0.09906139550446433,0.07766159384604071,1.0,10,4900,4890,490,0.5
sc14-crft_train_preprocessed/SAT_instance_N=31_preprocessed.cnf,sc14-crft,SAT_instance_N=31.cnf,train,0.09976667480787944,0.07745150107102139,1.0,10,2665,2655,266,0.5
sc14-crft_train_preprocessed/LABS_n038_goal002_preprocessed.cnf,sc14-crft,LABS_n038_goal002.cnf,train,0.13902825938718086,0.12806231303819754,0.9943506536162384,4,10205,10201,2551,0.5
sc14-crft_train_preprocessed/EDP3-19000_preprocessed.cnf,sc14-crft,EDP3-19000.cnf,train,0.12941501383158244,0.1230279653845062,0.9981010163742552,5,55880,55875,11176,0.5
sc14-crft_train_preprocessed/crafted_n10_d6_c4_num3_preprocessed.cnf,sc14-crft,crafted_n10_d6_c4_num3.cnf,train,0.08245693363067386,0.11834736341980542,1.0,2,14025,14023,7012,0.5
sc14-crft_train_preprocessed/EDP3-18000_preprocessed.cnf,sc14-crft,EDP3-18000.cnf,train,0.13127450568967006,0.1245535628980563,0.9979710365467042,5,52252,52247,10450,0.5
sc14-crft_train_preprocessed/edges-025-4-5714555-1-00_preprocessed.cnf,sc14-crft,edges-025-4-5714555-1-00.cnf,train,0.12851794387249127,0.14887429336993105,1.0,3,32,29,10,0.5
sc14-crft_train_preprocessed/rook-59-1-1_preprocessed.cnf,sc14-crft,rook-59-1-1.cnf,train,0.12593930145483012,0.10127170684619627,1.0,3,70586,70583,23528,0.5
sc14-crft_train_preprocessed/ezfact64_4.sat05-451.reshuffled-07_preprocessed.cnf,sc14-crft,ezfact64_4.sat05-451.reshuffled-07.cnf,train,0.08755259675162626,0.06798151268250541,1.0,4,947,943,236,0.5
sc14-crft_train_preprocessed/edges-025-4-10106999-1-00_preprocessed.cnf,sc14-crft,edges-025-4-10106999-1-00.cnf,train,0.12886565525066573,0.155246217691076,1.0,2,42,40,21,0.5
sc14-crft_train_preprocessed/rook-55-0-1_preprocessed.cnf,sc14-crft,rook-55-0-1.cnf,train,0.12821598981682292,0.10940548197602742,1.0,3,57517,57514,19172,0.5
sc14-crft_train_preprocessed/rook-42-0-1_preprocessed.cnf,sc14-crft,rook-42-0-1.cnf,train,0.12689302730326327,0.11132925836215027,1.0,3,25867,25864,8622,0.5
sc14-crft_train_preprocessed/crafted_n10_d6_c2_num2_preprocessed.cnf,sc14-crft,crafted_n10_d6_c2_num2.cnf,train,0.08723638162284471,0.11533634709954338,1.0,3,7713,7710,2571,0.5
sc14-crft_train_preprocessed/edges-024-4-5667555-1-00_preprocessed.cnf,sc14-crft,edges-024-4-5667555-1-00.cnf,train,0.1305935959436613,0.14999569814109087,1.0,2,37,35,18,0.5
sc14-crft_train_preprocessed/SAT_instance_N=111_preprocessed.cnf,sc14-crft,SAT_instance_N=111.cnf,train,0.09679327791329208,0.0751603086366759,1.0,11,33095,33084,3008,0.5
sc14-crft_train_preprocessed/edges-072-3-5729555-15_preprocessed.cnf,sc14-crft,edges-072-3-5729555-15.cnf,train,0.14787427674164402,0.14450445816186555,1.0,4,57,53,14,0.5
sc14-crft_train_preprocessed/rook-51-0-0_preprocessed.cnf,sc14-crft,rook-51-0-0.cnf,train,0.1396603207745216,0.1086919576215084,0.9999854807329326,3,45713,45710,15237,0.5
sc14-crft_train_preprocessed/crafted_n11_d6_c4_num1_preprocessed.cnf,sc14-crft,crafted_n11_d6_c4_num1.cnf,train,0.08080914961875862,0.10684535075560668,1.0,2,16229,16227,8114,0.5
sc14-crft_train_preprocessed/EDP3-30000_preprocessed.cnf,sc14-crft,EDP3-30000.cnf,train,0.1294370355849416,0.1228262406387772,0.9981376553152324,5,92342,92337,18468,0.5
sc14-crft_train_preprocessed/crafted_n12_d6_c4_num11_preprocessed.cnf,sc14-crft,crafted_n12_d6_c4_num11.cnf,train,0.08689791323273761,0.12539215268924292,1.0,3,18590,18587,6196,0.5
sc14-crft_train_preprocessed/sgen6-840-5-1_preprocessed.cnf,sc14-crft,sgen6-840-5-1.cnf,train,0.13842246655135312,0.1812043908472479,1.0,2,39,37,19,0.5
sc14-crft_train_preprocessed/fsf-300-354-2-2-3-2.95.opt_preprocessed.cnf,sc14-crft,fsf-300-354-2-2-3-2.95.opt.cnf,train,0.08228136507005322,0.08824365156576627,1.0,3,1182,1179,394,0.5
sc14-crft_train_preprocessed/crafted_n10_d6_c3_num18_preprocessed.cnf,sc14-crft,crafted_n10_d6_c3_num18.cnf,train,0.0908320819672264,0.13006281094784936,1.0,3,11038,11035,3679,0.5
sc14-crft_train_preprocessed/toughsat_factoring_426s_preprocessed.cnf,sc14-crft,toughsat_factoring_426s.cnf,train,0.06983473779197444,0.05986721377051195,1.0,4,692,688,173,0.5
sc14-crft_train_preprocessed/rook-42-1-1_preprocessed.cnf,sc14-crft,rook-42-1-1.cnf,train,0.12896672746145985,0.10700231412506182,0.9999742035341158,3,25818,25815,8606,0.5
sc14-crft_train_preprocessed/ezfact64_5.sat05-452.reshuffled-07_preprocessed.cnf,sc14-crft,ezfact64_5.sat05-452.reshuffled-07.cnf,train,0.08886406490875054,0.0690698277210142,1.0,4,1005,1001,251,0.5
sc14-crft_train_preprocessed/SAT_instance_N=33_preprocessed.cnf,sc14-crft,SAT_instance_N=33.cnf,train,0.09906372854044204,0.07887782941300732,1.0,10,2985,2975,298,0.5
sc14-crft_train_preprocessed/instance_n8_i9_pp_preprocessed.cnf,sc14-crft,instance_n8_i9_pp.cnf,train,0.10993803023736516,0.1254972145296855,0.982741617357002,4,7951,7947,1987,0.5
sc14-crft_train_preprocessed/toughsat_factoring_155s_preprocessed.cnf,sc14-crft,toughsat_factoring_155s.cnf,train,0.07218924376553783,0.06376884912531909,1.0,4,591,587,147,0.5
sc14-crft_train_preprocessed/rook-50-0-0_preprocessed.cnf,sc14-crft,rook-50-0-0.cnf,train,0.13745230438972647,0.10698390590061954,1.0,3,43340,43337,14446,0.5
sc14-crft_train_preprocessed/edges-070-3-10037999-34_preprocessed.cnf,sc14-crft,edges-070-3-10037999-34.cnf,train,0.14345330873461318,0.13991496598639458,1.0,5,69,64,13,0.5
sc14-crft_train_preprocessed/sgen3-n240-s78945233-sat_preprocessed.cnf,sc14-crft,sgen3-n240-s78945233-sat.cnf,train,0.1404185301285546,0.1831760311447812,1.0,2,82,80,41,0.5
sc14-crft_train_preprocessed/mod2-rand3bip-sat-270-1.shuffled-as.sat05-2248_preprocessed.cnf,sc14-crft,mod2-rand3bip-sat-270-1.shuffled-as.sat05-2248.cnf,train,0.13845778009790374,0.16749016918152718,1.0,3,71,68,23,0.5
sc14-crft_train_preprocessed/mod2c-rand3bip-sat-250-3.shuffled-as.sat05-2535_preprocessed.cnf,sc14-crft,mod2c-rand3bip-sat-250-3.shuffled-as.sat05-2535.cnf,train,0.13556508434124007,0.1082199452068464,1.0,3,121,118,40,0.5
sc14-crft_train_preprocessed/rook-47-0-1_preprocessed.cnf,sc14-crft,rook-47-0-1.cnf,train,0.12336669701077325,0.10439897758766364,0.9999815061399616,3,36054,36051,12018,0.5
sc14-crft_train_preprocessed/rook-58-1-1_preprocessed.cnf,sc14-crft,rook-58-1-1.cnf,train,0.13266924125659274,0.10051253350301018,0.9999900853650072,3,67381,67378,22460,0.5
sc14-crft_train_preprocessed/Q3inK11_preprocessed.cnf,sc14-crft,Q3inK11.cnf,train,0.14693186990541834,0.17201101928374654,1.0,1,22,21,22,0.5
sc14-crft_train_preprocessed/sgen6-960-5-1_preprocessed.cnf,sc14-crft,sgen6-960-5-1.cnf,train,0.13971981848086198,0.18244732481060608,1.0,2,49,47,24,0.5
sc14-crft_train_preprocessed/crafted_n10_d6_c4_num8_preprocessed.cnf,sc14-crft,crafted_n10_d6_c4_num8.cnf,train,0.08278259505589103,0.11842534815994248,1.0,2,13971,13969,6985,0.5
sc14-crft_train_preprocessed/crafted_n10_d6_c2_num6_preprocessed.cnf,sc14-crft,crafted_n10_d6_c2_num6.cnf,train,0.08516461195974556,0.1148159487282662,1.0,3,7900,7897,2633,0.5
sc14-crft_train_preprocessed/SAT_instance_N=63_preprocessed.cnf,sc14-crft,SAT_instance_N=63.cnf,train,0.09795010072418242,0.0752675294687036,1.0,11,10732,10721,975,0.5
sc14-crft_train_preprocessed/EDP3-15000_preprocessed.cnf,sc14-crft,EDP3-15000.cnf,train,0.13306863385265724,0.12569548664453273,0.9980106925276638,5,42959,42954,8591,0.5
sc14-crft_train_preprocessed/hid-uns-enc-6-1-0-0-0-0-2907_preprocessed.cnf,sc14-crft,hid-uns-enc-6-1-0-0-0-0-2907.cnf,train,0.09772298231955076,0.08189206260457202,1.0,3,680,677,226,0.5
sc14-crft_train_preprocessed/sgen6-1200-5-1_preprocessed.cnf,sc14-crft,sgen6-1200-5-1.cnf,train,0.13706914480382368,0.18061117424242432,1.0,2,62,60,31,0.5
sc14-crft_train_preprocessed/hid-uns-enc-6-1-0-0-0-0-26808_preprocessed.cnf,sc14-crft,hid-uns-enc-6-1-0-0-0-0-26808.cnf,train,0.09772298231955076,0.08189206260457202,1.0,3,663,660,221,0.5
sc14-crft_train_preprocessed/sgen4-sat-220-8_preprocessed.cnf,sc14-crft,sgen4-sat-220-8.cnf,train,0.13916795510504001,0.1833970385674931,1.0,2,66,64,33,0.5
sc14-crft_train_preprocessed/EDP3-14000_preprocessed.cnf,sc14-crft,EDP3-14000.cnf,train,0.12851969381160866,0.1227817040206422,0.9979352369441506,5,39490,39485,7898,0.5
sc14-crft_train_preprocessed/edges-025-4-10062999-1-00_preprocessed.cnf,sc14-crft,edges-025-4-10062999-1-00.cnf,train,0.12945016808202242,0.1492197310254364,1.0,2,31,29,15,0.5
sc14-crft_train_preprocessed/rook-49-1-1_preprocessed.cnf,sc14-crft,rook-49-1-1.cnf,train,0.1222353908121084,0.09687117627926643,1.0,3,40863,40860,13621,0.5
sc14-crft_train_preprocessed/hid-uns-enc-6-1-0-0-0-0-19851_preprocessed.cnf,sc14-crft,hid-uns-enc-6-1-0-0-0-0-19851.cnf,train,0.09772298231955076,0.08189206260457202,1.0,3,625,622,208,0.5
sc14-crft_train_preprocessed/rook-48-0-1_preprocessed.cnf,sc14-crft,rook-48-0-1.cnf,train,0.1297156511723848,0.11012794164751157,1.0,3,38412,38409,12804,0.5
sc14-crft_train_preprocessed/sat-grid-pbl-0200.sat05-1339.reshuffled-07_preprocessed.cnf,sc14-crft,sat-grid-pbl-0200.sat05-1339.reshuffled-07.cnf,train,0.12228236691122445,0.12446127751978835,1.0,79,13373,13294,169,0.5
sc14-crft_train_preprocessed/SAT_instance_N=55_preprocessed.cnf,sc14-crft,SAT_instance_N=55.cnf,train,0.09801011959679323,0.07739954203432785,1.0,11,8203,8192,745,0.5
sc14-crft_train_preprocessed/rook-52-0-1_preprocessed.cnf,sc14-crft,rook-52-0-1.cnf,train,0.1046279212435524,0.09043576403240848,1.0,3,48758,48755,16252,0.5
sc14-crft_train_preprocessed/hid-uns-enc-7-1-0-0-0-0-11545_preprocessed.cnf,sc14-crft,hid-uns-enc-7-1-0-0-0-0-11545.cnf,train,0.09026925144295188,0.07962764011371687,1.0,3,1281,1278,427,0.5
sc14-crft_train_preprocessed/rook-44-1-1_preprocessed.cnf,sc14-crft,rook-44-1-1.cnf,train,0.1255863914513812,0.1026733450890917,1.0,3,29744,29741,9914,0.5
sc14-crft_train_preprocessed/crafted_n10_d6_c4_num9_preprocessed.cnf,sc14-crft,crafted_n10_d6_c4_num9.cnf,train,0.0844058972283393,0.11908719603428973,1.0,2,14109,14107,7054,0.5
sc14-crft_train_preprocessed/EDP3-16000_preprocessed.cnf,sc14-crft,EDP3-16000.cnf,train,0.13405357169628385,0.1260324857733237,0.9978596323773988,5,46098,46093,9219,0.5
sc14-crft_train_preprocessed/rbsat-v945c61409g10_preprocessed.cnf,sc14-crft,rbsat-v945c61409g10.cnf,train,0.14583418796416475,0.16259985461051946,1.0,1,305,304,305,0.5
sc14-crft_train_preprocessed/hid-uns-enc-6-1-0-0-0-0-3191_preprocessed.cnf,sc14-crft,hid-uns-enc-6-1-0-0-0-0-3191.cnf,train,0.09772298231955076,0.08189206260457202,1.0,3,626,623,208,0.5
sc14-crft_train_preprocessed/mod2c-rand3bip-sat-250-1.shuffled-as.sat05-2533_preprocessed.cnf,sc14-crft,mod2c-rand3bip-sat-250-1.shuffled-as.sat05-2533.cnf,train,0.1370615754507684,0.11486656232122194,0.9828571428571428,3,89,86,29,0.5
sc14-crft_train_preprocessed/em_7_4_8_fbc_preprocessed.cnf,sc14-crft,em_7_4_8_fbc.cnf,train,0.1154089862428422,0.1137170091649142,1.0,2,508,506,254,0.5
sc14-crft_train_preprocessed/edges-072-3-1124111-35_preprocessed.cnf,sc14-crft,edges-072-3-1124111-35.cnf,train,0.14611449265797954,0.14386145404663922,1.0,5,80,75,16,0.5
sc14-crft_train_preprocessed/289-unsat-6x30_preprocessed.cnf,sc14-crft,289-unsat-6x30.cnf,train,0.04620147141467586,0.044641585266585314,1.0,1,221,220,221,0.5
sc14-crft_train_preprocessed/crafted_n10_d6_c2_num9_preprocessed.cnf,sc14-crft,crafted_n10_d6_c2_num9.cnf,train,0.08201872455155107,0.11488131314980407,1.0,3,7813,7810,2604,0.5
sc14-crft_train_preprocessed/rook-56-0-0_preprocessed.cnf,sc14-crft,rook-56-0-0.cnf,train,0.13849798587271211,0.1100115253450827,1.0,3,60219,60216,20073,0.5
sc14-crft_train_preprocessed/em_7_3_6_cmp_preprocessed.cnf,sc14-crft,em_7_3_6_cmp.cnf,train,0.14379102836201613,0.14550687628383402,0.9918588873812756,2,496,494,248,0.5
sc14-crft_train_preprocessed/crafted_n11_d6_c4_num18_preprocessed.cnf,sc14-crft,crafted_n11_d6_c4_num18.cnf,train,0.07983676757451119,0.10707419685072304,1.0,2,16027,16025,8013,0.5
sc14-crft_train_preprocessed/edges-025-4-7957777-1-00_preprocessed.cnf,sc14-crft,edges-025-4-7957777-1-00.cnf,train,0.12945605148068826,0.1447243734274418,1.0,3,38,35,12,0.5
sc14-crft_train_preprocessed/rbsat-v1150c84314gyes5_preprocessed.cnf,sc14-crft,rbsat-v1150c84314gyes5.cnf,train,0.14684414434226795,0.16209476785536034,1.0,1,371,370,371,0.5
sc14-crft_train_preprocessed/rook-44-0-1_preprocessed.cnf,sc14-crft,rook-44-0-1.cnf,train,0.16025885029792272,0.14756187491364212,0.999977519501832,3,29660,29657,9886,0.5
sc14-crft_train_preprocessed/sgen6-1080-5-1_preprocessed.cnf,sc14-crft,sgen6-1080-5-1.cnf,train,0.1393114879528433,0.1829783950617284,1.0,2,61,59,30,0.5
sc14-crft_train_preprocessed/SAT_instance_N=85_preprocessed.cnf,sc14-crft,SAT_instance_N=85.cnf,train,0.09858435126547993,0.07715148078316436,1.0,11,19360,19349,1760,0.5
sc14-crft_train_preprocessed/EDP3-12000_preprocessed.cnf,sc14-crft,EDP3-12000.cnf,train,0.13743757226051867,0.12938247048681364,0.9979457928641232,4,33225,33221,8306,0.5
sc14-crft_train_preprocessed/SAT_instance_N=99_preprocessed.cnf,sc14-crft,SAT_instance_N=99.cnf,train,0.0963770841885271,0.07527350270213236,1.0,11,26506,26495,2409,0.5
sc14-crft_train_preprocessed/crafted_n10_d6_c2_num4_preprocessed.cnf,sc14-crft,crafted_n10_d6_c2_num4.cnf,train,0.0841665494308781,0.11443045304059755,1.0,3,7772,7769,2590,0.5
sc14-crft_train_preprocessed/contest02-ezfact64_10.sat05-449.reshuffled-07_preprocessed.cnf,sc14-crft,contest02-ezfact64_10.sat05-449.reshuffled-07.cnf,test,0.08767343145751916,0.06874801182400825,1.0,4,1063,1059,265,0.5
sc14-crft_train_preprocessed/crafted_n12_d6_c3_num16_preprocessed.cnf,sc14-crft,crafted_n12_d6_c3_num16.cnf,train,0.08283752892865202,0.11899769682058628,1.0,3,14093,14090,4697,0.5
sc14-crft_train_preprocessed/GreenTao_2-3-6_2071_preprocessed.cnf,sc14-crft,GreenTao_2-3-6_2071.cnf,train,0.09733705471684136,0.09480359211217396,0.9990338164251208,2,706,704,353,0.5
sc14-crft_train_preprocessed/rbsat-v945c61409gyes5_preprocessed.cnf,sc14-crft,rbsat-v945c61409gyes5.cnf,train,0.14432935184567885,0.15651203248325676,1.0,1,336,335,336,0.5
sc14-crft_train_preprocessed/rook-56-1-1_preprocessed.cnf,sc14-crft,rook-56-1-1.cnf,train,0.11851984101352632,0.09209783219063457,1.0,3,60351,60348,20117,0.5
sc14-crft_train_preprocessed/crafted_n10_d6_c2_num5_preprocessed.cnf,sc14-crft,crafted_n10_d6_c2_num5.cnf,train,0.08538201788875448,0.11465433424196995,1.0,3,7945,7942,2648,0.5
sc14-crft_train_preprocessed/edges-024-4-5613555-1-00_preprocessed.cnf,sc14-crft,edges-024-4-5613555-1-00.cnf,train,0.12741015401483052,0.14626320291109318,1.0,3,31,28,10,0.5
sc14-crft_train_preprocessed/instance_n8_i8_pp_ci_ce_preprocessed.cnf,sc14-crft,instance_n8_i8_pp_ci_ce.cnf,train,0.10852453359228577,0.12368592901605592,0.9831792975970424,4,7188,7184,1797,0.5
sc14-crft_train_preprocessed/rook-40-0-1_preprocessed.cnf,sc14-crft,rook-40-0-1.cnf,train,0.1264243334576253,0.1148902397001918,1.0,3,22085,22082,7361,0.5
